1,Chris Carpenter\carpech01,27,TOR,2,1,1,26.7,109,1.000,1.000,.269,1.000,.337,1.000,.432,2.000,.769,428,.956,0.5,0.0,,.000,.000,,1
2,Roger Clemens\clemero02,39,NYY,4,2,2,26.7,105,.667,.667,.264,.500,.332,1.000,.425,1.500,.756,286,.956,1.0,0.1,3.000,.333,.333,,1
3,Dusty Wathan\wathadu01,28,KCR,6,2,3,40.1,114,.750,.600,.276,.667,.344,.800,.443,1.467,.788,274,.979,1.5,0.1,2.500,.200,.200,,/2
4,Kenny Rogers*\rogerke01,37,TEX,4,1,2,53.4,110,.667,.667,.271,.750,.340,.667,.436,1.417,.776,274,.987,1.0,0.1,4.000,.667,.000,.0,1
5,Gene Kingsale#\kingsge01,25,SEA,3,2,1,13.4,103,.667,.667,.261,.667,.328,.667,.419,1.333,.747,262,.861,0.7,0.1,1.000,.000,.000,,/89
6,Jason Grabowski*\graboja01,26,OAK,11,5,4,21.4,104,.429,.375,.262,.545,.329,.750,.421,1.295,.750,244,.936,1.9,0.2,1.800,.750,.375,,/7
7,Ryan Jackson*\jacksry01,30,DET,7,4,2,13.4,98,.500,.333,.255,.429,.321,.833,.410,1.262,.731,237,.861,1.1,0.1,1.500,.667,.500,,/78
8,Pat Borders\bordepa01,39,SEA,4,2,2,26.7,103,.667,.500,.261,.500,.328,.750,.420,1.250,.747,231,.956,0.8,0.1,1.500,.250,.250,,/2D
9,Juan Diaz\diazju01,28,BOS,8,5,2,10.7,108,.250,.286,.268,.375,.336,.857,.431,1.232,.766,211,.804,1.1,0.1,1.400,.714,.571,.0,/3D
10,Alfredo Amezaga#\amezaal01,24,ANA,13,7,4,15.3,105,.583,.538,.264,.538,.332,.692,.425,1.231,.757,225,.888,2.3,0.2,1.429,.231,.154,.0,/6D
11,Mike Mussina*\mussimi01,33,NYY,6,3,2,17.8,105,.600,.600,.264,.600,.332,.600,.425,1.200,.757,222,.913,0.8,0.1,1.500,.000,.000,,1
12,Cody McKay*\mckayco01,28,OAK,4,2,1,13.4,104,.667,.667,.262,.500,.329,.667,.421,1.167,.750,210,.861,0.7,0.1,2.000,.000,.000,,/2
13,Jim Thome*\thomeji01,31,CLE,613,347,155,11.9,103,.319,.304,.261,.445,.328,.677,.420,1.122,.747,197,.834,73.3,6.8,1.323,.625,.373,2.0,*3D
14,Willie Bloomquist\bloomwi01,24,SEA,38,19,11,15.5,103,.484,.455,.261,.526,.328,.576,.419,1.102,.747,198,.890,5.2,0.5,1.368,.333,.121,.0,/74D
15,Manny Ramirez\ramirma02,30,BOS,518,298,127,11.4,108,.373,.349,.268,.450,.336,.647,.431,1.097,.766,184,.822,56.8,5.3,1.222,.466,.298,.0,7D/9
16,Jason Giambi*\giambja01,31,NYY,689,409,150,9.8,105,.328,.314,.264,.435,.332,.598,.425,1.034,.757,172,.778,64.5,6.0,1.136,.479,.284,3.8,3D
17,Alex Rodriguez\rodrial01,26,TEX,725,459,153,8.9,110,.290,.300,.271,.392,.339,.623,.436,1.015,.776,158,.746,53.0,5.0,1.079,.471,.324,15.5,*6
18,James Baldwin\baldwja01,30,SEA,2,1,1,26.7,103,.500,.500,.260,.500,.328,.500,.420,1.000,.747,172,.956,0.2,0.0,1.000,.000,.000,,1
19,Andy Pettitte*\pettian01,30,NYY,3,2,1,13.4,105,.500,.333,.264,.333,.332,.667,.425,1.000,.757,157,.861,0.3,0.0,1.000,.333,.333,,1
20,Sidney Ponson\ponsosi01,25,BAL,3,2,1,13.4,101,.500,.333,.258,.333,.325,.667,.416,1.000,.741,163,.861,0.3,0.0,1.000,.333,.333,,1
21,Aaron Sele\seleaa01,32,ANA,2,1,1,26.7,105,1.000,.500,.264,.500,.332,.500,.425,1.000,.756,168,.956,0.2,0.0,1.000,.000,.000,,1
22,Mac Suzuki\suzukma01,27,KCR,2,1,1,26.7,114,1.000,.500,.276,.500,.344,.500,.444,1.000,.788,158,.956,0.2,0.0,1.000,.000,.000,,/1
23,Javier Valentin#\valenja01,26,MIN,4,2,1,13.4,105,.500,.500,.264,.500,.332,.500,.425,1.000,.756,168,.861,0.4,0.0,1.000,.000,.000,,/2
24,Mike Sweeney\sweenmi01,28,KCR,545,334,112,9.0,114,.333,.340,.276,.417,.344,.563,.443,.979,.788,148,.748,35.9,3.4,1.021,.357,.223,13.1,3D
25,Magglio Ordonez\ordonma01,28,CHW,654,430,127,7.9,106,.316,.320,.265,.381,.333,.597,.427,.978,.760,154,.702,45.9,4.3,.970,.369,.276,11.8,*9/D
26,Rafael Palmeiro*\palmera01,37,TEX,663,414,128,8.3,110,.255,.273,.271,.391,.339,.571,.436,.962,.776,146,.719,39.9,3.7,1.042,.493,.299,3.8,3D
27,Carlos Delgado*\delgaca01,30,TOR,628,381,121,8.5,109,.302,.277,.269,.406,.337,.549,.432,.955,.769,147,.729,40.1,3.8,1.054,.475,.271,1.9,*3/D
28,Cliff Floyd*\floydcl01,29,BOS,190,125,35,7.5,108,.341,.316,.268,.374,.336,.561,.431,.935,.766,142,.681,11.0,1.0,.951,.357,.246,5.1,7D/9
29,Josh Phelps\phelpjo01,24,TOR,287,190,52,7.3,109,.399,.309,.269,.362,.337,.562,.432,.925,.769,138,.672,13.7,1.3,.900,.325,.253,.0,D/3
30,Bernie Williams#\willibe02,33,NYY,699,432,125,7.7,105,.372,.333,.264,.415,.332,.493,.425,.908,.757,141,.694,39.4,3.7,.910,.302,.160,11.3,*8/D
31,Ellis Burks\burksel01,37,CLE,570,380,98,6.9,103,.327,.301,.261,.362,.328,.541,.420,.903,.747,139,.648,28.0,2.6,.870,.322,.239,3.8,*D/7
32,Michael Restovich\restomi01,23,MIN,14,11,2,4.9,105,.375,.308,.264,.357,.332,.538,.425,.896,.757,134,.492,0.5,0.0,.818,.385,.231,1.0,/7D9
33,Ivan Rodriguez\rodriiv01,30,TEX,440,302,73,6.5,110,.339,.314,.271,.353,.339,.542,.436,.895,.776,128,.620,16.0,1.5,.838,.292,.228,7.9,2/D
34,John Olerud*\olerujo01,33,SEA,668,418,113,7.2,103,.302,.300,.261,.403,.328,.490,.420,.893,.747,140,.667,38.3,3.6,.921,.367,.190,.0,*3/D
35,Bobby Kielty#\kieltbo01,25,MIN,348,212,61,7.7,105,.338,.291,.264,.405,.332,.484,.425,.890,.757,136,.692,17.3,1.6,.952,.384,.194,6.0,98D/73
