1,Alex Rodriguez\rodrial01,31,NYY,708,428,166,10.4,108,.309,.314,.272,.422,.340,.645,.425,1.067,.765,176,.788,68.3,6.3,1.222,.528,.331,33.2,*5/D
2,David Ortiz*\ortizda01,31,BOS,667,387,156,10.8,112,.355,.332,.278,.445,.346,.621,.435,1.066,.781,171,.800,64.0,5.9,1.193,.495,.290,5.5,*D/3
3,Magglio Ordonez\ordonma01,33,DET,679,405,152,10.0,109,.381,.363,.273,.434,.341,.595,.427,1.029,.769,166,.778,61.2,5.6,1.088,.365,.232,7.0,*9D
4,Carlos Pena*\penaca01,29,TBD,612,368,135,9.8,105,.297,.282,.269,.411,.336,.627,.420,1.037,.756,172,.770,55.1,5.1,1.173,.557,.345,2.0,*3/D
5,Curtis Granderson*\grandcu01,26,DET,676,438,130,7.9,109,.360,.302,.273,.361,.341,.552,.427,.913,.769,135,.695,27.6,2.6,.974,.376,.250,24.4,*8/7
6,Grady Sizemore*\sizemgr01,24,CLE,748,469,126,7.2,108,.333,.277,.272,.390,.340,.462,.426,.852,.765,123,.655,24.9,2.3,.923,.382,.185,27.8,*8/D
7,Vladimir Guerrero\guerrvl01,32,LAA,660,416,123,7.9,108,.324,.324,.272,.403,.340,.547,.426,.950,.765,147,.694,42.2,3.9,.959,.345,.223,3.7,9D
8,Ichiro Suzuki*\suzukic01,33,SEA,736,461,121,7.0,103,.389,.351,.266,.396,.333,.431,.416,.827,.749,122,.646,22.1,2.1,.820,.195,.080,10.3,*8/D
9,Jorge Posada#\posadjo01,35,NYY,589,356,117,8.8,108,.386,.338,.272,.426,.340,.543,.426,.970,.765,153,.733,43.1,4.0,1.011,.356,.206,3.6,*2/D3
10,Alex Rios\riosal01,26,TOR,711,472,117,6.6,107,.319,.297,.271,.354,.339,.498,.424,.852,.762,122,.621,20.2,1.9,.847,.306,.201,19.9,*98
