1,Jim Thome*\thomeji01,31,CLE,613,347,155,11.9,103,.319,.304,.261,.445,.328,.677,.420,1.122,.747,197,.834,73.3,6.8,1.323,.625,.373,2.0,*3D
2,Alex Rodriguez\rodrial01,26,TEX,725,459,153,8.9,110,.290,.300,.271,.392,.339,.623,.436,1.015,.776,158,.746,53.0,5.0,1.079,.471,.324,15.5,*6
3,Jason Giambi*\giambja01,31,NYY,689,409,150,9.8,105,.328,.314,.264,.435,.332,.598,.425,1.034,.757,172,.778,64.5,6.0,1.136,.479,.284,3.8,3D
4,Rafael Palmeiro*\palmera01,37,TEX,663,414,128,8.3,110,.255,.273,.271,.391,.339,.571,.436,.962,.776,146,.719,39.9,3.7,1.042,.493,.299,3.8,3D
5,Magglio Ordonez\ordonma01,28,CHW,654,430,127,7.9,106,.316,.320,.265,.381,.333,.597,.427,.978,.760,154,.702,45.9,4.3,.970,.369,.276,11.8,*9/D
6,Manny Ramirez\ramirma02,30,BOS,518,298,127,11.4,108,.373,.349,.268,.450,.336,.647,.431,1.097,.766,184,.822,56.8,5.3,1.222,.466,.298,.0,7D/9
7,Alfonso Soriano\soriaal01,26,NYY,741,516,126,6.5,105,.335,.300,.264,.332,.332,.547,.425,.880,.757,129,.624,26.7,2.5,.878,.320,.247,40.0,*4/D
8,Bernie Williams#\willibe02,33,NYY,699,432,125,7.7,105,.372,.333,.264,.415,.332,.493,.425,.908,.757,141,.694,39.4,3.7,.910,.302,.160,11.3,*8/D
9,Carlos Delgado*\delgaca01,30,TOR,628,381,121,8.5,109,.302,.277,.269,.406,.337,.549,.432,.955,.769,147,.729,40.1,3.8,1.054,.475,.271,1.9,*3/D
10,Carlos Beltran#\beltrca01,25,KCR,722,492,115,6.2,114,.302,.273,.276,.346,.344,.501,.443,.847,.788,114,.606,12.1,1.2,.876,.383,.228,31.7,*8D
11,Nomar Garciaparra\garcino01,28,BOS,693,468,115,6.6,108,.309,.310,.268,.352,.336,.528,.431,.880,.766,127,.628,25.5,2.4,.842,.287,.217,8.3,*6
12,Miguel Tejada\tejadmi01,28,OAK,715,485,114,6.3,104,.310,.308,.262,.354,.329,.508,.421,.861,.750,128,.608,24.8,2.3,.811,.264,.199,11.6,*6
13,John Olerud*\olerujo01,33,SEA,668,418,113,7.2,103,.302,.300,.261,.403,.328,.490,.420,.893,.747,140,.667,38.3,3.6,.921,.367,.190,.0,*3/D
14,Mike Sweeney\sweenmi01,28,KCR,545,334,112,9.0,114,.333,.340,.276,.417,.344,.563,.443,.979,.788,148,.748,35.9,3.4,1.021,.357,.223,13.1,3D
15,Garret Anderson*\anderga01,30,ANA,678,468,111,6.3,105,.308,.306,.264,.332,.332,.539,.425,.871,.757,127,.612,23.6,2.2,.821,.284,.234,9.9,*78D
16,Ichiro Suzuki*\suzukic01,28,SEA,728,470,109,6.2,103,.344,.321,.261,.388,.328,.425,.419,.813,.747,120,.602,20.2,1.9,.788,.233,.104,12.7,*9/D8
17,Derek Jeter\jeterde01,28,NYY,730,476,108,6.1,105,.336,.297,.264,.373,.332,.421,.425,.794,.757,111,.592,12.1,1.1,.809,.283,.124,23.0,*6/D
18,Johnny Damon*\damonjo01,28,BOS,702,463,107,6.2,108,.301,.286,.268,.356,.336,.443,.431,.799,.766,109,.600,8.1,0.8,.818,.302,.157,19.3,*8/D
19,Eric Chavez*\chaveer01,24,OAK,653,437,106,6.5,104,.293,.275,.262,.348,.329,.513,.421,.860,.750,127,.622,21.9,2.1,.853,.357,.238,13.0,*5/D7
20,Eric Hinske*\hinsker01,24,TOR,650,426,104,6.5,109,.328,.279,.269,.365,.337,.481,.432,.845,.769,119,.624,17.3,1.6,.862,.359,.201,16.9,*5
21,Randy Winn#\winnra01,28,TBD,674,449,104,6.2,103,.342,.298,.261,.360,.328,.461,.419,.821,.747,120,.602,17.8,1.7,.813,.285,.163,18.4,*8/9D
22,Paul Konerko\konerpa01,26,CHW,630,421,100,6.4,106,.305,.304,.265,.359,.333,.498,.427,.857,.760,124,.613,20.0,1.9,.814,.272,.195,.0,*3/D
23,Ray Durham#\durhara01,30,TOT,659,438,99,6.0,105,.321,.289,.264,.374,.331,.450,.425,.825,.756,119,.591,17.6,1.7,.835,.324,.161,19.0,4D
24,Ellis Burks\burksel01,37,CLE,570,380,98,6.9,103,.327,.301,.261,.362,.328,.541,.420,.903,.747,139,.648,28.0,2.6,.870,.322,.239,3.8,*D/7
25,Jacque Jones*\jonesja05,27,MIN,626,429,98,6.1,105,.342,.300,.264,.341,.332,.511,.425,.852,.757,123,.595,17.9,1.7,.795,.274,.211,9.8,*7/D
26,Tim Salmon\salmoti01,33,ANA,568,361,98,7.2,105,.317,.286,.264,.380,.332,.503,.425,.883,.757,133,.669,26.1,2.5,.915,.371,.217,9.4,*9D
27,Bret Boone\boonebr01,33,SEA,675,463,96,5.5,103,.297,.278,.261,.339,.328,.462,.420,.801,.747,114,.552,11.8,1.1,.763,.283,.184,16.0,*4/D
28,Troy Glaus\glaustr01,25,ANA,671,450,96,5.7,105,.278,.250,.264,.352,.332,.453,.425,.805,.757,113,.565,12.1,1.2,.812,.371,.204,15.0,*5/6
29,Frank Thomas\thomafr04,34,CHW,628,411,96,6.2,106,.267,.252,.265,.361,.333,.472,.427,.834,.760,119,.605,17.4,1.6,.860,.394,.220,5.4,*D/3
30,Shannon Stewart\stewash01,28,TOR,641,422,95,6.0,109,.325,.303,.269,.371,.337,.442,.432,.813,.769,112,.589,11.0,1.0,.784,.253,.139,11.7,7D
31,Torii Hunter\hunteto01,26,MIN,604,427,93,5.8,105,.319,.289,.264,.334,.332,.524,.425,.859,.757,124,.574,17.5,1.6,.823,.324,.235,25.7,*8/D
32,David Eckstein\eckstda01,27,ANA,702,472,91,5.2,105,.301,.293,.264,.363,.332,.388,.425,.752,.757,101,.519,2.5,0.2,.702,.183,.095,11.6,*6/D
33,Shea Hillenbrand\hillesh02,26,BOS,676,473,91,5.1,108,.319,.293,.268,.330,.336,.459,.431,.789,.766,105,.518,3.2,0.3,.705,.208,.166,6.5,*5
34,Raul Ibanez*\ibanera01,30,KCR,544,370,90,6.5,114,.304,.294,.276,.346,.344,.537,.443,.883,.788,122,.623,14.6,1.4,.852,.328,.243,8.3,37D9
35,Carlos Lee\leeca01,26,CHW,576,378,90,6.4,106,.260,.264,.265,.359,.333,.484,.427,.843,.760,121,.614,16.5,1.6,.841,.366,.220,1.9,*7/D
36,Mike Cameron\camermi01,29,SEA,640,440,89,5.4,103,.301,.239,.261,.340,.328,.442,.420,.782,.747,109,.541,8.2,0.8,.812,.391,.204,27.7,*8/D
37,Trot Nixon*\nixontr01,28,BOS,612,415,89,5.7,108,.276,.256,.268,.338,.336,.470,.431,.808,.766,110,.568,8.2,0.8,.795,.340,.214,6.9,*98
38,Omar Vizquel#\vizquom01,35,CLE,663,456,87,5.1,103,.284,.275,.261,.341,.328,.418,.420,.759,.747,104,.515,4.7,0.4,.718,.253,.143,15.8,*6
39,Jorge Posada#\posadjo01,30,NYY,598,400,86,5.7,105,.333,.268,.264,.370,.332,.468,.425,.837,.757,121,.568,18.6,1.8,.816,.360,.200,1.9,*2/D
40,Tony Batista\batisto01,28,BAL,682,488,85,4.6,101,.246,.244,.258,.309,.325,.457,.416,.766,.741,105,.472,4.1,0.4,.712,.296,.213,8.6,*5/D
41,Scott Hatteberg*\hattesc01,32,OAK,568,364,84,6.2,104,.291,.280,.262,.374,.329,.433,.421,.807,.750,116,.600,13.1,1.2,.793,.291,.152,.0,3D
42,Brad Fullmer*\fullmbr01,27,ANA,479,318,82,6.9,105,.285,.289,.264,.357,.332,.531,.425,.888,.757,133,.648,20.1,1.9,.895,.333,.242,13.1,D3
43,Robin Ventura*\venturo01,34,NYY,562,370,82,5.9,105,.257,.247,.264,.368,.332,.458,.425,.826,.757,119,.582,15.0,1.4,.841,.409,.211,5.4,*5/3
44,Aubrey Huff*\huffau01,25,TBD,494,332,81,6.5,103,.315,.313,.261,.364,.328,.520,.420,.884,.747,135,.624,22.1,2.1,.839,.295,.207,6.8,D35
45,Melvin Mora\morame01,30,BAL,652,449,81,4.8,101,.256,.233,.258,.338,.325,.404,.416,.742,.740,101,.489,3.2,0.3,.723,.307,.171,17.4,7684/9D
46,Joe Randa\randajo01,32,KCR,617,421,81,5.1,114,.300,.282,.276,.341,.344,.426,.443,.768,.788,95,.518,-3.2,-0.3,.711,.230,.144,3.4,*5D
47,Vernon Wells\wellsve01,23,TOR,648,470,81,4.6,109,.283,.275,.269,.305,.337,.457,.432,.762,.769,96,.467,-5.5,-0.5,.680,.235,.183,12.9,*89
48,Corey Koskie*\koskico01,29,MIN,576,389,80,5.5,105,.329,.267,.264,.368,.332,.447,.425,.815,.757,116,.548,14.4,1.4,.779,.324,.180,12.0,*5/D
