1,Vladimir Guerrero\guerrvl01,29,ANA,680,436,140,8.6,107,.329,.337,.267,.391,.334,.598,.429,.989,.763,157,.716,51.0,4.7,1.023,.366,.261,21.7,*9D
2,Ichiro Suzuki*\suzukic01,30,SEA,762,464,137,7.9,107,.399,.372,.267,.414,.334,.455,.429,.869,.763,130,.684,31.8,2.9,.867,.188,.082,13.1,*9/D
3,Manny Ramirez\ramirma02,32,BOS,663,421,136,8.7,115,.324,.308,.278,.397,.346,.613,.446,1.009,.792,152,.718,46.3,4.2,1.048,.445,.305,3.8,*7D
4,David Ortiz*\ortizda01,28,BOS,669,427,135,8.5,115,.322,.301,.278,.380,.346,.603,.446,.983,.792,145,.711,40.0,3.7,1.026,.431,.302,.0,*D3
5,Melvin Mora\morame01,32,BAL,636,388,132,9.1,108,.371,.340,.268,.419,.336,.562,.430,.981,.766,155,.737,47.9,4.4,1.032,.351,.222,15.6,*5/D6
6,Hideki Matsui*\matsuhi01,30,NYY,680,426,124,7.8,108,.314,.298,.268,.390,.336,.522,.430,.912,.766,137,.678,34.7,3.2,.948,.380,.224,5.5,*7/8
7,Gary Sheffield\sheffga01,35,NYY,684,437,122,7.5,108,.281,.290,.268,.393,.336,.534,.430,.927,.766,141,.661,38.4,3.5,.951,.403,.244,8.8,*9D/5
8,Miguel Tejada\tejadmi01,30,BAL,725,489,121,6.6,108,.302,.311,.268,.360,.336,.534,.430,.894,.766,131,.610,30.8,2.8,.863,.302,.224,7.2,*6
9,Alex Rodriguez\rodrial01,28,NYY,698,458,120,7.0,108,.308,.286,.268,.375,.336,.512,.430,.888,.766,131,.635,28.7,2.6,.936,.399,.226,31.5,*5/6
10,Travis Hafner*\hafnetr01,27,CLE,576,351,119,9.1,104,.350,.311,.263,.410,.330,.583,.423,.993,.753,162,.736,48.1,4.4,1.064,.415,.272,5.4,*D3
11,Michael Young\youngmi02,27,TEX,739,492,118,6.4,116,.333,.313,.280,.353,.349,.483,.449,.836,.798,109,.597,6.3,0.6,.793,.246,.170,15.5,*6/D
12,Johnny Damon*\damonjo01,30,BOS,702,451,117,7.0,115,.317,.304,.278,.380,.346,.477,.446,.857,.792,117,.630,16.2,1.5,.859,.312,.172,19.5,*8/D
13,Mark Teixeira#\teixema01,24,TEX,625,401,117,7.8,116,.293,.281,.280,.370,.349,.560,.449,.929,.798,131,.679,24.4,2.2,.967,.409,.279,7.2,*3/9D
14,Carlos Lee\leeca01,28,CHW,658,432,115,7.1,111,.310,.305,.273,.366,.341,.525,.438,.891,.779,127,.642,23.8,2.2,.885,.321,.220,16.2,*7/D
15,Hank Blalock*\blaloha01,23,TEX,713,475,112,6.3,116,.310,.276,.280,.355,.349,.500,.449,.855,.798,113,.589,12.2,1.1,.842,.345,.224,3.8,*5
16,Aubrey Huff*\huffau01,27,TBD,667,437,109,6.7,106,.297,.297,.266,.360,.333,.493,.427,.853,.760,124,.614,20.8,1.9,.838,.297,.197,8.5,53D/79
17,Erubiel Durazo*\durazer01,30,OAK,578,358,108,8.1,109,.367,.321,.269,.396,.337,.523,.432,.919,.769,138,.693,30.6,2.8,.935,.313,.202,5.3,*D/3
18,Carlos Guillen#\guillca01,28,DET,583,380,107,7.6,104,.348,.318,.263,.379,.330,.542,.423,.921,.753,143,.665,33.2,3.0,.922,.337,.224,15.0,*6
19,Derek Jeter\jeterde01,30,NYY,721,496,106,5.7,108,.315,.292,.268,.352,.336,.471,.431,.823,.766,114,.545,13.6,1.3,.799,.280,.179,23.0,*6
20,Mark Kotsay*\kotsama01,28,OAK,673,437,106,6.5,109,.333,.314,.269,.370,.337,.459,.432,.829,.769,116,.602,15.1,1.4,.792,.241,.145,10.4,*8/D
21,Javy Lopez\lopezja01,33,BAL,638,418,106,6.8,108,.344,.316,.268,.370,.336,.503,.431,.872,.766,127,.621,23.2,2.1,.835,.268,.187,.0,*2D
