1,Alex Rodriguez\rodrial01,31,NYY,158,708,65,7,-0,-1,2,73,7.0,25,98,9.4,.544,.543,9.5,0.2,99,$22708525,Free Agency,*5/D
2,Curtis Granderson*\grandcu01,26,DET,158,676,29,4,2,14,3,52,5.2,25,77,7.6,.532,.531,6.2,1.8,63,$410000,Amateur Draft,*8/7
3,Magglio Ordonez\ordonma01,33,DET,157,679,57,2,-3,1,-7,50,4.9,25,75,7.3,.530,.530,7.2,-0.6,74,$13200000,Free Agency,*9D
4,Carlos Pena*\penaca01,29,TBD,148,612,50,0,0,8,-8,51,5.0,23,74,7.2,.533,.530,6.3,0.0,66,$800000,Free Agency,*3/D
5,Robinson Cano*\canoro01,24,NYY,160,669,14,-1,3,23,4,43,4.3,25,68,6.7,.526,.526,4.4,2.7,45,$490800,Amateur Free Agent,*4
6,David Ortiz*\ortizda01,31,BOS,149,667,58,-1,-1,-1,-14,42,4.1,24,66,6.4,.527,.525,6.4,-1.4,67,$13250000,Free Agency,*D/3
7,Placido Polanco\polanpl01,31,DET,142,641,23,-0,1,12,3,40,3.9,23,62,6.1,.527,.524,4.9,1.6,50,$4600000,Traded,*4/D
8,Ichiro Suzuki*\suzukic01,33,SEA,161,736,17,6,3,4,3,34,3.4,26,59,5.8,.520,.520,5.4,0.7,55,$12500000,Purchased,*8/D
9,Alex Rios\riosal01,26,TOR,161,711,19,4,0,14,-6,31,3.2,26,57,5.6,.519,.519,4.2,0.9,43,$2535000,Amateur Draft,*98
10,Grady Sizemore*\sizemgr01,24,CLE,162,748,23,7,1,-4,3,30,3.0,26,56,5.5,.518,.518,5.8,0.0,60,$916667,Traded,*8/D
11,Jorge Posada#\posadjo01,35,NYY,144,589,42,-2,-2,-12,8,33,3.2,22,55,5.4,.522,.520,6.5,-0.3,67,$12000000,Free Agency,*2/D3
12,Aaron Hill\hillaa01,25,TOR,160,657,4,-2,-1,22,4,27,2.8,25,52,5.1,.517,.517,2.9,2.6,30,$395000,Amateur Draft,*4
